Ony;Tratamiento;Repeticion;Subject;Despl_total;Cerca_total;Num_cambios;Orden;Tamano;EnJaula;jaula_cerca
Ony01;A;1;Ony01_A1;0.26753507;0.446893788;15;4;30.1;0;0.45
Ony01;A;2;Ony01_A2;0.231621349;0.81570997;8;5;30.1;0.18;1
Ony01;A;3;Ony01_A3;0.22324159;0.612640163;18;3;30.1;0.18;0.79
Ony01;C;1;Ony01_C1;0.555;0.017;35;5;30.1;0;0.02
Ony01;C;2;Ony01_C2;0;1;4;4;30.1;0;1
Ony01;C;3;Ony01_C3;0.504;0.89;15;5;30.1;0;0.89
Ony01;N;1;Ony01_N1;0.035714286;0.382142857;12;3;30.1;0;0.38
Ony01;N;2;Ony01_N2;0.266266266;0.312312312;8;3;30.1;0.69;1
Ony01;N;3;Ony01_N3;0.114;0.162;12;4;30.1;0;0.16
Ony01;Neo;1;Ony01_Neo1;0.700700701;0.094094094;13;2;30.1;0;0.09
Ony01;Neo;2;Ony01_Neo2;0.279396985;0;11;2;30.1;0;0
Ony01;Neo;3;Ony01_Neo3;0;1;4;2;30.1;0;1
Ony02;A;1;Ony02_A1;0.445685279;0.125888325;15;3;47.27;0.14;0.26
Ony02;A;2;Ony02_A2;0.259779338;0.050150451;3;3;47.27;0.74;0.79
Ony02;A;3;Ony02_A3;0.012072435;1;10;5;47.27;0;1
Ony02;C;1;Ony02_C1;0;1;2;5;47.27;0;1
Ony02;C;2;Ony02_C2;0.04321608;0.08040201;3;4;47.27;0.92;1
Ony02;C;3;Ony02_C3;0.256;0.077;19;4;47.27;0.57;0.65
Ony02;N;1;Ony02_N1;0.233333333;0.207070707;7;4;47.27;0;0.21
Ony02;N;2;Ony02_N2;0.059118236;0.091182365;6;5;47.27;0.91;1
Ony02;N;3;Ony02_N3;0.036437247;0.123481781;7;3;47.27;0.84;0.96
Ony02;Neo;1;Ony02_Neo1;0;0;1;2;47.27;0;0
Ony02;Neo;2;Ony02_Neo2;0.171514544;0.075225677;4;2;47.27;0.62;0.69
Ony02;Neo;3;Ony02_Neo3;0.203610832;0.067201605;12;2;47.27;0.65;0.72
Ony03;A;1;Ony03_A1;0.156;0.964;11;4;49.23;0;0.96
Ony03;A;2;Ony03_A2;0.049147442;0;5;3;49.23;0;0
Ony03;A;3;Ony03_A3;0;1;4;4;49.23;0;1
Ony03;C;1;Ony03_C1;0.073514602;0.937562941;9;5;49.23;0.06;1
Ony03;C;2;Ony03_C2;0;0;4;4;49.23;0;0
Ony03;C;3;Ony03_C3;0;1;1;5;49.23;0;1
Ony03;N;1;Ony03_N1;0.10851927;1;11;3;49.23;0;1
Ony03;N;2;Ony03_N2;0.308;0.222;17;5;49.23;0;0.22
Ony03;N;3;Ony03_N3;0;1;2;3;49.23;0;1
Ony03;Neo;1;Ony03_Neo1;0;0;7;2;49.23;0;0
Ony03;Neo;3;Ony03_Neo3;0;1;1;2;49.23;0;1
Ony04;A;1;Ony04_A1;0.074823054;0.033367037;4;3;38.21;0;0.03
Ony04;A;2;Ony04_A2;0.034274194;1;13;5;38.21;0;1
Ony04;A;3;Ony04_A3;0;1;1;4;38.21;0;1
Ony04;C;1;Ony04_C1;0;1;4;4;38.21;0;1
Ony04;C;2;Ony04_C2;0.074898785;0.057692308;9;3;38.21;0;0.06
Ony04;C;3;Ony04_C3;0.332;0.138;27;5;38.21;0;0.14
Ony04;N;1;Ony04_N1;0;1;6;5;38.21;0;1
Ony04;N;2;Ony04_N2;0.274;0.432;7;4;38.21;0.57;1
Ony04;N;3;Ony04_N3;0.029652352;1;3;3;38.21;0;1
Ony04;Neo;1;Ony04_Neo1;0.279396985;0;11;2;38.21;0;0
Ony04;Neo;2;Ony04_Neo2;0.557;0.02;11;2;38.21;0;0.02
Ony04;Neo;3;Ony04_Neo3;0.237755102;0.117346939;7;2;38.21;0.72;0.84
Ony05;A;1;Ony05_A1;0.225050916;0.00509165;13;5;41.69;0;0.01
Ony05;A;2;Ony05_A2;0.060362173;0.137826962;8;4;41.69;0.86;1
Ony05;A;3;Ony05_A3;0.110998991;0.21493441;8;3;41.69;0.16;0.37
Ony05;C;1;Ony05_C1;0.398398398;0.176176176;11;4;41.69;0;0.18
Ony05;C;2;Ony05_C2;0.268537074;0.168336673;21;5;41.69;0;0.17
Ony05;C;3;Ony05_C3;0.342920354;0.546460177;7;5;41.69;0.45;1
Ony05;N;1;Ony05_N1;0.346693387;0.214428858;15;5;41.69;0.04;0.25
Ony05;N;2;Ony05_N2;0.453629032;0.502016129;19;3;41.69;0.04;0.54
Ony05;N;3;Ony05_N3;0.089537223;0.089537223;2;4;41.69;0.91;1
Ony05;Neo;1;Ony05_Neo1;0.054;0;7;2;41.69;0;0
Ony05;Neo;2;Ony05_Neo2;0.303822938;0.086519115;6;2;41.69;0;0.09
Ony05;Neo;3;Ony05_Neo3;0;0;1;2;41.69;0;0
Ony06;A;1;Ony06_A1;0.299595142;0.112348178;14;5;70.38;0.53;0.64
Ony06;A;2;Ony06_A2;0.088088088;0.106106106;3;3;70.38;0.89;1
Ony06;A;3;Ony06_A3;0.026;0.026;2;5;70.38;0.97;1
Ony06;C;1;Ony06_C1;0.37;0.569;4;3;70.38;0;0.57
Ony06;C;2;Ony06_C2;0.088;0.04;4;4;70.38;0;0.04
Ony06;C;3;Ony06_C3;0.152;0.383;11;4;70.38;0.62;1
Ony06;N;1;Ony06_N1;0.191382766;0.240480962;6;4;70.38;0.76;1
Ony06;N;2;Ony06_N2;0.04805726;0.04805726;2;5;70.38;0.95;1
Ony06;N;3;Ony06_N3;0.434156379;0.515432099;7;3;70.38;0;0.52
Ony06;Neo;1;Ony06_Neo1;0.052791878;0.751269036;6;2;70.38;0;0.75
Ony06;Neo;2;Ony06_Neo2;0.137;0;4;2;70.38;0;0
Ony06;Neo;3;Ony06_Neo3;0.07755102;0;8;2;70.38;0;0
Ony07;A;1;Ony07_A1;0;1;1;5;56.77;0;1
Ony07;A;2;Ony07_A2;0.157068063;0.90052356;14;5;56.77;0;0.9
Ony07;A;3;Ony07_A3;0;0;15;3;56.77;0;0
Ony07;C;1;Ony07_C1;0.09375;0.044354839;18;3;56.77;0;0.04
Ony07;C;2;Ony07_C2;0.336016097;0.188128773;13;3;56.77;0;0.19
Ony07;C;3;Ony07_C3;0;0;6;5;56.77;0;0
Ony07;N;1;Ony07_N1;0.088088088;0.941941942;11;4;56.77;0.06;1
Ony07;N;2;Ony07_N2;0.417008197;0;8;4;56.77;0;0
Ony07;N;3;Ony07_N3;0;0;8;4;56.77;0;0
Ony07;Neo;1;Ony07_Neo1;0.064;0.331;9;2;56.77;0.67;1
Ony07;Neo;2;Ony07_Neo2;0.078974359;1;8;2;56.77;0;1
Ony07;Neo;3;Ony07_Neo3;0;1;1;2;56.77;0;1
Ony09;A;1;Ony09_A1;0.372116349;0.050150451;9;4;38.51;0;0.05
Ony09;A;2;Ony09_A2;0;1;4;4;38.51;0;1
Ony09;A;3;Ony09_A3;0;1;10;4;38.51;0;1
Ony09;C;1;Ony09_C1;0.167;0.079;15;5;38.51;0;0.08
Ony09;C;2;Ony09_C2;0;1;6;5;38.51;0;1
Ony09;N;1;Ony09_N1;0.189568706;0.061183551;7;3;38.51;0;0.06
Ony09;N;2;Ony09_N2;0;1;1;3;38.51;0;1
Ony09;N;3;Ony09_N3;0;1;3;3;38.51;0;1
Ony09;Neo;1;Ony09_Neo1;0.195;0.195;2;2;38.51;0.81;1
Ony09;Neo;2;Ony09_Neo2;0;1;1;2;38.51;0;1
Ony09;Neo;3;Ony09_Neo3;0;1;3;2;38.51;0;1
Ony10;A;1;Ony10_A1;0.036144578;1;3;3;31.03;0;1
Ony10;A;2;Ony10_A2;0.081053698;0;8;3;31.03;0;0
Ony10;C;1;Ony10_C1;0.117227319;0.900101937;6;5;31.03;0;0.9
Ony10;C;2;Ony10_C2;0.24291498;0.002024291;16;4;31.03;0;0
Ony10;N;1;Ony10_N1;0.065261044;0;14;4;31.03;0;0
Ony10;N;2;Ony10_N2;0.153071501;0.2306143;8;5;31.03;0;0.23
Ony10;N;3;Ony10_N3;0;1;6;3;31.03;0;1
Ony10;Neo;1;Ony10_Neo1;0.095573441;1;6;2;31.03;0;1
Ony10;Neo;2;Ony10_Neo2;0;0;3;2;31.03;0;0
Ony10;Neo;3;Ony10_Neo3;0;1;1;2;31.03;0;1
Ony11;A;1;Ony11_A1;0.09164149;0.062437059;8;4;37.3;0.79;0.85
Ony11;A;2;Ony11_A2;0.076845298;0;3;5;37.3;0;0
Ony11;A;3;Ony11_A3;0.058;0.058;2;4;37.3;0.94;1
Ony11;C;1;Ony11_C1;0.058031088;0.099481865;4;5;37.3;0.81;0.91
Ony11;C;2;Ony11_C2;0.329329329;0.115115115;12;4;37.3;0.61;0.73
Ony11;C;3;Ony11_C3;0.514;0.399;18;5;37.3;0;0.4
Ony11;N;1;Ony11_N1;0.100704935;0.056394763;3;3;37.3;0.9;0.96
Ony11;N;2;Ony11_N2;0;0;7;3;37.3;0;0
Ony11;N;3;Ony11_N3;0.400826446;0.569214876;14;3;37.3;0;0.57
Ony11;Neo;1;Ony11_Neo1;0.128898129;0.235966736;5;2;37.3;0.76;1
Ony11;Neo;2;Ony11_Neo2;0;0;4;2;37.3;0;0
Ony11;Neo;3;Ony11_Neo3;0;1;5;2;37.3;0;1
Ony12;A;1;Ony12_A1;0.157068063;0.90052356;14;3;20.31;0;0.9
Ony12;A;2;Ony12_A2;0.212637914;0.127382146;13;5;20.31;0;0.13
Ony12;A;3;Ony12_A3;0;1;2;3;20.31;0;1
Ony12;C;1;Ony12_C1;0.609147609;1;13;5;20.31;0;1
Ony12;C;2;Ony12_C2;0.057;0.069;20;3;20.31;0;0.07
Ony12;C;3;Ony12_C3;0;1;1;4;20.31;0;1
Ony12;N;1;Ony12_N1;0.059177533;1;15;4;20.31;0;1
Ony12;N;2;Ony12_N2;0;0.026289181;9;4;20.31;0;0.03
Ony12;N;3;Ony12_N3;0;1;1;3;20.31;0;1
Ony12;Neo;1;Ony12_Neo1;0.406486486;0.045405405;10;2;20.31;0;0.05
Ony12;Neo;2;Ony12_Neo2;0.032719836;1;6;2;20.31;0;1
Ony12;Neo;3;Ony12_Neo3;0;1;3;2;20.31;0;1
Ony13;A;1;Ony13_A1;0.798107256;0.205047319;22;5;53.49;0;0.21
Ony13;A;2;Ony13_A2;0.26252505;0.526052104;13;3;53.49;0.38;0.91
Ony13;A;3;Ony13_A3;0.019038076;0;5;5;53.49;0;0
Ony13;C;1;Ony13_C1;0.226299694;0.044852192;22;3;53.49;0;0.04
Ony13;C;2;Ony13_C2;0.158746208;0.339737108;7;4;53.49;0.66;1
Ony13;C;3;Ony13_C3;0.061306533;1;5;3;53.49;0;1
Ony13;N;1;Ony13_N1;0.42020202;0.225252525;12;4;53.49;0.07;0.3
Ony13;N;2;Ony13_N2;0.140986908;0;15;5;53.49;0;0
Ony13;N;3;Ony13_N3;0;0;3;4;53.49;0;0
Ony13;Neo;1;Ony13_Neo1;0.304840371;0.093717817;9;2;53.49;0.45;0.55
Ony13;Neo;2;Ony13_Neo2;0;0;1;2;53.49;0;0
Ony14;A;1;Ony14_A1;0.291493776;1;15;5;31.16;0;1
Ony14;A;2;Ony14_A2;0.028;0.089;3;4;31.16;0.91;1
Ony14;A;3;Ony14_A3;0.061553986;0;3;3;31.16;0;0
Ony14;C;1;Ony14_C1;0;1;12;3;31.16;0;1
Ony14;C;2;Ony14_C2;0.051256281;1;8;5;31.16;0;1
Ony14;C;3;Ony14_C3;0.800403226;0.20766129;10;5;31.16;0;0.21
Ony14;N;1;Ony14_N1;0;1;1;4;31.16;0;1
Ony14;N;2;Ony14_N2;0.522044088;0.144288577;14;3;31.16;0.18;0.32
Ony14;N;3;Ony14_N3;0.193;0.193;2;4;31.16;0.81;1
Ony14;Neo;1;Ony14_Neo1;0;1;5;2;31.16;0;1
Ony14;Neo;2;Ony14_Neo2;0.124124124;0;3;2;31.16;0;0
Ony14;Neo;3;Ony14_Neo3;0.3996;0.1528;9;2;31.16;0.2;0.35
Ony15;A;2;Ony15_A2;0.186;1;5;5;25.2;0;1
Ony15;C;1;Ony15_C1;0.146;0.146;2;4;25.2;0.85;1
Ony15;C;2;Ony15_C2;0.374622356;0;16;3;25.2;0;0
Ony15;C;3;Ony15_C3;0;1;1;3;25.2;0;1
Ony15;N;1;Ony15_N1;0.107429719;0.166666667;5;3;25.2;0.83;1
Ony15;N;2;Ony15_N2;0.122367101;0.10330993;8;4;25.2;0;0.1
Ony15;Neo;1;Ony15_Neo1;0.047082907;0.115660184;8;2;25.2;0;0.12
Ony15;Neo;2;Ony15_Neo2;0.173173173;0;3;2;25.2;0;0
Ony15;Neo;3;Ony15_Neo3;0;1;1;2;25.2;0;1
Ony16;A;1;Ony16_A1;0.042094456;0.042094456;2;4;37.15;0.96;1
Ony16;A;2;Ony16_A2;0.133757962;0.321656051;9;3;37.15;0.68;1
Ony16;A;3;Ony16_A3;0.057057057;0.057057057;2;4;37.15;0.94;1
Ony16;C;1;Ony16_C1;0.060409924;0;2;5;37.15;0.94;0.94
Ony16;C;2;Ony16_C2;0.238238238;0.003003003;8;4;37.15;0;0
Ony16;C;3;Ony16_C3;0.065195587;0.096288867;3;5;37.15;0.9;1
Ony16;N;1;Ony16_N1;0.085513078;0.085513078;2;3;37.15;0.91;1
Ony16;N;2;Ony16_N2;0.388;0.158;5;5;37.15;0.58;0.74
Ony16;N;3;Ony16_N3;0.253;0;4;3;37.15;0;0
Ony16;Neo;1;Ony16_Neo1;0.29258517;0.120240481;3;2;37.15;0.71;0.83
Ony16;Neo;2;Ony16_Neo2;0.221664995;0.128385155;12;2;37.15;0.48;0.61
Ony16;Neo;3;Ony16_Neo3;0.317635271;0.144288577;7;2;37.15;0.59;0.73
Ony17;A;1;Ony17_A1;0;0.903903904;11;3;52.2;0;0.9
Ony17;A;2;Ony17_A2;0;0.005;7;5;52.2;0;0.01
Ony17;A;3;Ony17_A3;0;0.895;16;4;52.2;0;0.9
Ony17;C;1;Ony17_C1;0.335005015;0.295887663;15;4;52.2;0;0.3
Ony17;C;2;Ony17_C2;0.057171515;1;5;3;52.2;0;1
Ony17;C;3;Ony17_C3;0;1;4;3;52.2;0;1
Ony17;N;1;Ony17_N1;0.127382146;0;10;5;52.2;0;0
Ony17;N;2;Ony17_N2;0;0.019;3;4;52.2;0;0.02
Ony17;Neo;1;Ony17_Neo1;0.187187187;0.239239239;4;2;52.2;0.76;1
Ony17;Neo;2;Ony17_Neo2;0;1;1;2;52.2;0;1
Ony17;Neo;3;Ony17_Neo3;0;1;1;2;52.2;0;1
Ony18;A;1;Ony18_A1;0.331331331;0.369369369;14;4;64.33;0.11;0.48
Ony18;A;2;Ony18_A2;0.195;0.064;16;3;64.33;0;0.06
Ony18;A;3;Ony18_A3;0;0;6;5;64.33;0;0
Ony18;C;2;Ony18_C2;0.117234469;0;15;4;64.33;0;0
Ony18;C;3;Ony18_C3;0;0;4;3;64.33;0;0
Ony18;N;1;Ony18_N1;0.051282051;0.05025641;4;3;64.33;0;0.05
Ony18;N;2;Ony18_N2;0.054054054;0.955955956;5;5;64.33;0;0.96
Ony18;N;3;Ony18_N3;0;1;7;4;64.33;0;1
Ony18;Neo;1;Ony18_Neo1;0;0;1;2;64.33;0;0
Ony18;Neo;2;Ony18_Neo2;0.231695085;0.337011033;15;2;64.33;0.38;0.71
Ony18;Neo;3;Ony18_Neo3;0;1;1;2;64.33;0;1
Ony19;A;1;Ony19_A1;0.189189189;0.016016016;7;3;84.31;0;0.02
Ony19;C;1;Ony19_C1;0.661306533;0.254271357;11;4;84.31;0.11;0.37
Ony19;N;1;Ony19_N1;0.035140562;0.035140562;2;5;84.31;0.96;1
Ony19;Neo;1;Ony19_Neo1;0.476953908;0.462925852;18;2;84.31;0;0.46
Ony20;A;1;Ony20_A1;0;1;1;4;19.75;0;1
Ony20;C;1;Ony20_C1;0;1;1;5;19.75;0;1
Ony20;N;1;Ony20_N1;0;1;4;3;19.75;0;1
Ony20;Neo;1;Ony20_Neo1;0;1;3;2;19.75;0;1
Ony21;A;1;Ony21_A1;0.314257028;0;10;5;60.26;0;0
Ony21;A;2;Ony21_A2;0.216683622;0.358087487;3;4;60.26;0.64;1
Ony21;A;3;Ony21_A3;0;1;2;5;60.26;0;1
Ony21;C;1;Ony21_C1;0.490471414;0.481444333;12;3;60.26;0.06;0.54
Ony21;C;2;Ony21_C2;0;0.08008008;8;5;60.26;0;0.08
Ony21;C;3;Ony21_C3;0.097014925;1;11;3;60.26;0;1
Ony21;N;1;Ony21_N1;0.076923077;0.076923077;2;4;60.26;0.92;1
Ony21;N;2;Ony21_N2;0.145145145;0.114114114;7;3;60.26;0;0.11
Ony21;N;3;Ony21_N3;0.043956044;0.107892108;9;4;60.26;0;0.11
Ony21;Neo;1;Ony21_Neo1;0.543895055;0.045408678;11;2;60.26;0;0.05
Ony21;Neo;2;Ony21_Neo2;0.089098532;0;9;2;60.26;0;0
Ony21;Neo;3;Ony21_Neo3;0.303;0.303;8;2;60.26;0;0.3
Ony22;A;1;Ony22_A1;0.511044177;0.170682731;5;3;43.74;0.48;0.65
Ony22;A;2;Ony22_A2;0;1;10;4;43.74;0;1
Ony22;A;3;Ony22_A3;0.189189189;0.688688689;4;3;43.74;0.31;1
Ony22;C;1;Ony22_C1;0.067134269;0.103206413;7;4;43.74;0.9;1
Ony22;C;2;Ony22_C2;0.119;0.008;7;4;43.74;0;0.01
Ony22;C;3;Ony22_C3;0.087174349;0.398797595;6;5;43.74;0.6;1
Ony22;N;1;Ony22_N1;0.212212212;0.141141141;3;5;43.74;0.79;0.93
Ony22;N;2;Ony22_N2;0;1;1;3;43.74;0;1
Ony22;N;3;Ony22_N3;0.118118118;0.118118118;2;4;43.74;0.88;1
Ony22;Neo;1;Ony22_Neo1;0.275827482;0.223671013;5;2;43.74;0.53;0.76
Ony22;Neo;2;Ony22_Neo2;0.216216216;0.168168168;9;2;43.74;0.75;0.91
Ony22;Neo;3;Ony22_Neo3;0.438190955;0.168844221;13;2;43.74;0;0.17
Ony23;A;1;Ony23_A1;0.135490394;0.19413549;7;3;41.05;0;0.19
Ony23;C;1;Ony23_C1;0.098477157;0.139086294;3;4;41.05;0.86;1
Ony23;N;1;Ony23_N1;0.149149149;0.045045045;3;5;41.05;0;0.05
Ony23;Neo;1;Ony23_Neo1;0.339339339;0.124124124;5;2;41.05;0;0.12
Ony24;A;1;Ony24_A1;0.413413413;0.068068068;7;5;36.66;0;0.07
Ony24;A;2;Ony24_A2;0.13925328;0.943491423;17;4;36.66;0.01;0.96
Ony24;A;3;Ony24_A3;0.12337011;0;4;4;36.66;0;0
Ony24;C;1;Ony24_C1;0.397191575;0.161484453;13;3;36.66;0.1;0.26
Ony24;C;2;Ony24_C2;0.101507538;0.11758794;5;5;36.66;0.88;1
Ony24;N;1;Ony24_N1;0.120967742;0.212701613;5;4;36.66;0.79;1
Ony24;N;2;Ony24_N2;0.042168675;0;5;3;36.66;0;0
Ony24;N;3;Ony24_N3;0.034;1;9;3;36.66;0;1
Ony24;Neo;1;Ony24_Neo1;0.5156;0.2956;10;2;36.66;0.45;0.75
Ony24;Neo;2;Ony24_Neo2;0.348348348;0.069069069;0;2;36.66;0;0.07
Ony24;Neo;3;Ony24_Neo3;0.513104839;0.257056452;8;2;36.66;0.45;0.7
Ony25;A;1;Ony25_A1;0.044444444;0.963636364;7;4;52.23;0;0.96
Ony25;A;2;Ony25_A2;0;1;6;3;52.23;0;1
Ony25;C;1;Ony25_C1;0;0.94822335;6;5;52.23;0;0.95
Ony25;C;2;Ony25_C2;0.223446894;0.23747495;9;4;52.23;0;0.24
Ony25;N;1;Ony25_N1;0.022066199;0.09227683;6;3;52.23;0.87;0.96
Ony25;N;2;Ony25_N2;0.295591182;0.566132265;16;5;52.23;0;0.57
Ony25;N;3;Ony25_N3;0.104;0.11;3;3;52.23;0.89;1
Ony25;Neo;1;Ony25_Neo1;0.151151151;0.162162162;4;2;52.23;0.84;1
Ony25;Neo;2;Ony25_Neo2;0;1;0;2;52.23;0;1
Ony01;Ex;1;Ony01_Ex1;0.129518072;NA;9;1;30.1;NA;NA
Ony01;Ex;2;Ony01_Ex2;0.243243243;NA;11;1;30.1;NA;NA
Ony01;Ex;3;Ony01_Ex3;0;NA;3;1;30.1;NA;NA
Ony02;Ex;1;Ony02_Ex1;0.107645875;NA;9;1;47.27;NA;NA
Ony02;Ex;2;Ony02_Ex2;0.587;NA;12;1;47.27;NA;NA
Ony02;Ex;3;Ony02_Ex3;0.765;NA;17;1;47.27;NA;NA
Ony03;Ex;1;Ony03_Ex1;0.235;NA;21;1;49.23;NA;NA
Ony03;Ex;2;Ony03_Ex2;0.08008008;NA;9;1;49.23;NA;NA
Ony03;Ex;3;Ony03_Ex3;0.056056056;NA;3;1;49.23;NA;NA
Ony04;Ex;1;Ony04_Ex1;0.250501002;NA;13;1;38.21;NA;NA
Ony04;Ex;2;Ony04_Ex2;0.727727728;NA;8;1;38.21;NA;NA
Ony04;Ex;3;Ony04_Ex3;0.943887776;NA;5;1;38.21;NA;NA
Ony05;Ex;1;Ony05_Ex1;0.341683367;NA;12;1;41.69;NA;NA
Ony05;Ex;2;Ony05_Ex2;0.249;NA;5;1;41.69;NA;NA
Ony05;Ex;3;Ony05_Ex3;0.3004158;NA;20;1;41.69;NA;NA
Ony06;Ex;1;Ony06_Ex1;0.194;NA;5;1;70.38;NA;NA
Ony06;Ex;2;Ony06_Ex2;0.620481928;NA;3;1;70.38;NA;NA
Ony06;Ex;3;Ony06_Ex3;0.518108652;NA;12;1;70.38;NA;NA
Ony07;Ex;1;Ony07_Ex1_;0.035353535;NA;6;1;56.77;NA;NA
Ony07;Ex;2;Ony07_Ex2;0;NA;3;1;56.77;NA;NA
Ony07;Ex;3;Ony07_Ex3;0.132113821;NA;8;1;56.77;NA;NA
Ony09;Ex;1;Ony09_Ex1;0.755511022;NA;4;1;38.51;NA;NA
Ony09;Ex;2;Ony09_Ex2;0;NA;2;1;38.51;NA;NA
Ony09;Ex;3;Ony09_Ex3;0;NA;3;1;38.51;NA;NA
Ony10;Ex;1;Ony10_Ex1;0.089089089;NA;11;1;31.03;NA;NA
Ony10;Ex;2;Ony10_Ex2;0.505;NA;38;1;31.03;NA;NA
Ony10;Ex;3;Ony10_Ex3;0.264529058;NA;51;1;31.03;NA;NA
Ony11;Ex;1;Ony11_Ex1;0.561122244;NA;21;1;37.3;NA;NA
Ony11;Ex;2;Ony11_Ex2;0.397;NA;14;1;37.3;NA;NA
Ony11;Ex;3;Ony11_Ex3;0.249498998;NA;21;1;37.3;NA;NA
Ony12;Ex;1;Ony12_Ex1;0.179;NA;3;1;20.31;NA;NA
Ony12;Ex;2;Ony12_Ex2;0.059;NA;24;1;20.31;NA;NA
Ony12;Ex;3;Ony12_Ex3;0;NA;1;1;20.31;NA;NA
Ony13;Ex;1;Ony13_Ex1;0.344580777;NA;9;1;53.49;NA;NA
Ony13;Ex;2;Ony13_Ex2;0.223223223;NA;36;1;53.49;NA;NA
Ony14;Ex;1;Ony14_Ex1;0.038934426;NA;5;1;31.16;NA;NA
Ony14;Ex;2;Ony14_Ex2;0.496496496;NA;20;1;31.16;NA;NA
Ony14;Ex;3;Ony14_Ex3;0.691759919;NA;13;1;31.16;NA;NA
Ony15;Ex;1;Ony15_Ex1;0.587221095;NA;23;1;25.2;NA;NA
Ony15;Ex;2;Ony15_Ex2;0.391173521;NA;14;1;25.2;NA;NA
Ony15;Ex;3;Ony15_Ex3;0;NA;1;1;25.2;NA;NA
Ony16;Ex;1;Ony16_Ex1;0.615615616;NA;18;1;37.15;NA;NA
Ony16;Ex;2;Ony16_Ex2;0.620266121;NA;5;1;37.15;NA;NA
Ony16;Ex;3;Ony16_Ex3;0.954871795;NA;4;1;37.15;NA;NA
Ony17;Ex;1;Ony17_Ex1;0.554545455;NA;26;1;52.2;NA;NA
Ony17;Ex;2;Ony17_ex2;0;NA;2;1;52.2;NA;NA
Ony17;Ex;3;Ony17_Ex3;0;NA;2;1;52.2;NA;NA
Ony18;Ex;1;Ony18_Ex1;0.288934426;NA;10;1;64.33;NA;NA
Ony18;Ex;3;Ony18_Ex3;0;NA;1;1;64.33;NA;NA
Ony20;Ex;1;Ony20_Ex1;0;NA;1;1;19.75;NA;NA
Ony21;Ex;1;Ony21_Ex1;0.899396378;NA;7;1;60.26;NA;NA
Ony21;Ex;2;Ony21_Ex2;0.843076923;NA;5;1;60.26;NA;NA
Ony21;Ex;3;Ony21_Ex3;0.288288288;NA;10;1;60.26;NA;NA
Ony22;Ex;1;Ony22_Ex1;0.922998987;NA;6;1;43.74;NA;NA
Ony22;Ex;3;Ony22_Ex3;0.442755826;NA;9;1;43.74;NA;NA
Ony24;Ex;1;Ony24_Ex1;0.936427851;NA;9;1;36.66;NA;NA
Ony24;Ex;2;Ony24_Ex2;0.694248234;NA;11;1;36.66;NA;NA
Ony24;Ex;3;Ony24_Ex3;0.97133758;NA;4;1;36.66;NA;NA
Ony25;Ex;1;Ony25_Ex1;0.800407332;NA;6;1;52.23;NA;NA
Ony25;Ex;2;Ony25_Ex2;0.277;NA;9;1;52.23;NA;NA
